# 
# Plain text to be used to modify SSB inputs to build SiteReadiness tables
# Useful to correct bugs and/or modify daily metric values for a given site or all sites
#
# Usage: For a given site, entries are filled as -> Site,Date,Metric,Color,Value
#        A modification for all sites should be entered as -> 'ALL SITES',Date,Metric,Color,Value
#
# Examples:
#
# T2_ES_CIEMAT,2009-02-10,Downtimes,pink,test
# ALL SITES,2009-02-12,Downtimes,white,test
#

T2_FR_IPHC,2010-06-25,SAMAvailability,green,100%
T1_DE_KIT,2010-05-12,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-13,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-14,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-15,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-16,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-17,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-18,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-19,SAMAvailability,white,n/a
T1_DE_KIT,2010-05-20,SAMAvailability,white,n/a
ALL SITES,2010-07-06,SAMAvailability,white,n/a
ALL SITES,2010-07-07,SAMAvailability,white,n/a
ALL SITES,2010-07-08,SAMAvailability,white,n/a
ALL SITES,2010-07-09,SAMAvailability,white,n/a
T2_BR_UERJ,2010-06-15,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-16,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-17,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-18,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-19,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-20,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-06-21,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-05,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-06,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-07,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-08,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-09,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-10,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-11,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-12,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-13,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-14,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-15,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-16,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-17,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-18,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-07-19,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-09,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-10,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-08-30,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-08-31,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-01,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-02,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-03,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-04,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-05,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-06,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-07,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-08,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-09,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-10,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-11,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-12,Downtimes_sam,brown,SD
T2_BR_SPRACE,2010-09-13,Downtimes_sam,brown,SD
T1_DE_KIT,2010-08-31,SAMAvailability,white,n/a
T1_TW_ASGC,2010-08-31,SAMAvailability,white,n/a
T1_ES_PIC,2010-08-31,SAMAvailability,white,n/a
T1_FR_CCIN2P3,2010-08-31,SAMAvailability,white,n/a
T2_AT_Vienna,2010-08-31,SAMAvailability,white,n/a
T1_DE_KIT,2010-09-01,SAMAvailability,white,n/a
T1_TW_ASGC,2010-09-01,SAMAvailability,white,n/a
T1_ES_PIC,2010-09-01,SAMAvailability,white,n/a
T1_FR_CCIN2P3,2010-09-01,SAMAvailability,white,n/a
T2_AT_Vienna,2010-09-01,SAMAvailability,white,n/a
T1_DE_KIT,2010-08-31,JobRobot,white,n/a
T1_TW_ASGC,2010-08-31,JobRobot,white,n/a
T1_ES_PIC,2010-08-31,JobRobot,white,n/a
T1_FR_CCIN2P3,2010-08-31,JobRobot,white,n/a
T2_AT_Vienna,2010-08-31,JobRobot,white,n/a
T1_DE_KIT,2010-09-01,JobRobot,white,n/a
T1_TW_ASGC,2010-09-01,JobRobot,white,n/a
T1_ES_PIC,2010-09-01,JobRobot,white,n/a
T1_FR_CCIN2P3,2010-09-01,JobRobot,white,n/a
T2_AT_Vienna,2010-09-01,JobRobot,white,n/a
T2_BR_UERJ,2010-08-13,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-14,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-15,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-16,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-17,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-18,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-23,Downtimes_sam,brown,SD
T2_BR_UERJ,2010-08-24,Downtimes_sam,brown,SD
T1_US_FNAL,2010-11-02,Downtimes_sam,green,Up
T1_US_FNAL,2010-11-03,Downtimes_sam,green,Up
T1_US_FNAL,2010-11-02,SAMAvailability,green,100%
T1_US_FNAL,2010-11-03,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-11,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-12,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-13,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-14,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-15,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-16,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-17,Downtimes_sam,green,Up
T1_TW_ASGC,2010-11-18,Downtimes_sam,green,Up
ALL SITES,2010-11-25,IsSiteInSiteDB,green,true
ALL SITES,2010-11-26,IsSiteInSiteDB,green,true
ALL SITES,2010-11-27,IsSiteInSiteDB,green,true
ALL SITES,2010-11-28,IsSiteInSiteDB,green,true
ALL SITES,2010-11-29,IsSiteInSiteDB,green,true
T0_CH_CERN,2010-11-25,SAMAvailability,green,100%
T1_CH_CERN,2010-11-25,SAMAvailability,green,100%
T1_DE_KIT,2010-11-25,SAMAvailability,red,83%
T1_ES_PIC,2010-11-25,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-11-25,SAMAvailability,green,100%
T1_IT_CNAF,2010-11-25,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-25,SAMAvailability,green,100%
T1_UK_RAL,2010-11-25,SAMAvailability,green,92%
T1_US_FNAL,2010-11-25,SAMAvailability,green,92%
T2_AT_Vienna,2010-11-25,SAMAvailability,green,100%
T2_BE_IIHE,2010-11-25,SAMAvailability,green,100%
T2_BE_UCL,2010-11-25,SAMAvailability,red,57%
T2_BR_SPRACE,2010-11-25,SAMAvailability,green,100%
T2_BR_UERJ,2010-11-25,SAMAvailability,red,0%
T2_CH_CSCS,2010-11-25,SAMAvailability,green,83%
T2_CN_Beijing,2010-11-25,SAMAvailability,green,100%
T2_DE_DESY,2010-11-25,SAMAvailability,green,100%
T2_DE_RWTH,2010-11-25,SAMAvailability,green,92%
T2_EE_Estonia,2010-11-25,SAMAvailability,green,100%
T2_ES_CIEMAT,2010-11-25,SAMAvailability,green,100%
T2_ES_IFCA,2010-11-25,SAMAvailability,green,100%
T2_FI_HIP,2010-11-25,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-11-25,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-11-25,SAMAvailability,green,88%
T2_FR_GRIF_LLR,2010-11-25,SAMAvailability,green,96%
T2_FR_IPHC,2010-11-25,SAMAvailability,red,63%
T2_HU_Budapest,2010-11-25,SAMAvailability,green,96%
T2_IN_TIFR,2010-11-25,SAMAvailability,green,96%
T2_IT_Bari,2010-11-25,SAMAvailability,green,92%
T2_IT_Legnaro,2010-11-25,SAMAvailability,green,100%
T2_IT_Pisa,2010-11-25,SAMAvailability,green,100%
T2_IT_Rome,2010-11-25,SAMAvailability,green,100%
T2_KR_KNU,2010-11-25,SAMAvailability,green,100%
T2_PK_NCP,2010-11-25,SAMAvailability,red,46%
T2_PL_Cracow,2010-11-25,SAMAvailability,red,0%
T2_PL_Warsaw,2010-11-25,SAMAvailability,green,88%
T2_PT_LIP_Coimbra,2010-11-25,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-11-25,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-11-25,SAMAvailability,green,96%
T2_RU_IHEP,2010-11-25,SAMAvailability,green,100%
T2_RU_INR,2010-11-25,SAMAvailability,red,71%
T2_RU_ITEP,2010-11-25,SAMAvailability,green,100%
T2_RU_JINR,2010-11-25,SAMAvailability,green,96%
T2_RU_PNPI,2010-11-25,SAMAvailability,green,100%
T2_RU_RRC_KI,2010-11-25,SAMAvailability,green,100%
T2_RU_SINP,2010-11-25,SAMAvailability,green,100%
T2_TR_METU,2010-11-25,SAMAvailability,green,83%
T2_TW_Taiwan,2010-11-25,SAMAvailability,green,100%
T2_UA_KIPT,2010-11-25,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-11-25,SAMAvailability,green,100%
T2_UK_London_IC,2010-11-25,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-11-25,SAMAvailability,green,91%
T2_UK_SGrid_RALPP,2010-11-25,SAMAvailability,green,100%
T2_US_Caltech,2010-11-25,SAMAvailability,green,100%
T2_US_Florida,2010-11-25,SAMAvailability,green,100%
T2_US_MIT,2010-11-25,SAMAvailability,green,100%
T2_US_Nebraska,2010-11-25,SAMAvailability,green,100%
T2_US_Purdue,2010-11-25,SAMAvailability,red,0%
T2_US_UCSD,2010-11-25,SAMAvailability,green,100%
T2_US_Wisconsin,2010-11-25,SAMAvailability,green,100%
T0_CH_CERN,2010-11-26,SAMAvailability,green,100%
T1_CH_CERN,2010-11-26,SAMAvailability,green,100%
T1_DE_KIT,2010-11-26,SAMAvailability,green,100%
T1_ES_PIC,2010-11-26,SAMAvailability,green,92%
T1_FR_CCIN2P3,2010-11-26,SAMAvailability,green,100%
T1_IT_CNAF,2010-11-26,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-26,SAMAvailability,green,100%
T1_UK_RAL,2010-11-26,SAMAvailability,green,100%
T1_US_FNAL,2010-11-26,SAMAvailability,green,100%
T2_AT_Vienna,2010-11-26,SAMAvailability,green,100%
T2_BE_IIHE,2010-11-26,SAMAvailability,green,100%
T2_BE_UCL,2010-11-26,SAMAvailability,red,50%
T2_BR_SPRACE,2010-11-26,SAMAvailability,green,92%
T2_BR_UERJ,2010-11-26,SAMAvailability,red,0%
T2_CH_CSCS,2010-11-26,SAMAvailability,green,100%
T2_CN_Beijing,2010-11-26,SAMAvailability,green,100%
T2_DE_DESY,2010-11-26,SAMAvailability,green,100%
T2_DE_RWTH,2010-11-26,SAMAvailability,green,100%
T2_EE_Estonia,2010-11-26,SAMAvailability,red,57%
T2_ES_CIEMAT,2010-11-26,SAMAvailability,green,100%
T2_ES_IFCA,2010-11-26,SAMAvailability,green,100%
T2_FI_HIP,2010-11-26,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-11-26,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-11-26,SAMAvailability,red,46%
T2_FR_GRIF_LLR,2010-11-26,SAMAvailability,green,100%
T2_FR_IPHC,2010-11-26,SAMAvailability,green,100%
T2_HU_Budapest,2010-11-26,SAMAvailability,green,100%
T2_IN_TIFR,2010-11-26,SAMAvailability,green,100%
T2_IT_Bari,2010-11-26,SAMAvailability,green,100%
T2_IT_Legnaro,2010-11-26,SAMAvailability,green,100%
T2_IT_Pisa,2010-11-26,SAMAvailability,green,100%
T2_IT_Rome,2010-11-26,SAMAvailability,green,100%
T2_KR_KNU,2010-11-26,SAMAvailability,green,100%
T2_PK_NCP,2010-11-26,SAMAvailability,green,100%
T2_PL_Cracow,2010-11-26,SAMAvailability,red,0%
T2_PL_Warsaw,2010-11-26,SAMAvailability,red,79%
T2_PT_LIP_Coimbra,2010-11-26,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-11-26,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-11-26,SAMAvailability,green,100%
T2_RU_IHEP,2010-11-26,SAMAvailability,green,100%
T2_RU_INR,2010-11-26,SAMAvailability,green,92%
T2_RU_ITEP,2010-11-26,SAMAvailability,green,100%
T2_RU_JINR,2010-11-26,SAMAvailability,green,100%
T2_RU_PNPI,2010-11-26,SAMAvailability,green,96%
T2_RU_RRC_KI,2010-11-26,SAMAvailability,green,88%
T2_RU_SINP,2010-11-26,SAMAvailability,green,100%
T2_TR_METU,2010-11-26,SAMAvailability,red,79%
T2_TW_Taiwan,2010-11-26,SAMAvailability,green,100%
T2_UA_KIPT,2010-11-26,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-11-26,SAMAvailability,green,100%
T2_UK_London_IC,2010-11-26,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-11-26,SAMAvailability,green,100%
T2_UK_SGrid_RALPP,2010-11-26,SAMAvailability,green,100%
T2_US_Caltech,2010-11-26,SAMAvailability,green,100%
T2_US_Florida,2010-11-26,SAMAvailability,green,100%
T2_US_MIT,2010-11-26,SAMAvailability,green,100%
T2_US_Nebraska,2010-11-26,SAMAvailability,green,100%
T2_US_Purdue,2010-11-26,SAMAvailability,red,67%
T2_US_UCSD,2010-11-26,SAMAvailability,green,100%
T2_US_Wisconsin,2010-11-26,SAMAvailability,green,100%
T0_CH_CERN,2010-11-27,SAMAvailability,green,100%
T1_CH_CERN,2010-11-27,SAMAvailability,green,100%
T1_DE_KIT,2010-11-27,SAMAvailability,green,100%
T1_ES_PIC,2010-11-27,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-11-27,SAMAvailability,green,100%
T1_IT_CNAF,2010-11-27,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-27,SAMAvailability,red,83%
T1_UK_RAL,2010-11-27,SAMAvailability,green,100%
T1_US_FNAL,2010-11-27,SAMAvailability,green,100%
T2_AT_Vienna,2010-11-27,SAMAvailability,green,92%
T2_BE_IIHE,2010-11-27,SAMAvailability,green,100%
T2_BE_UCL,2010-11-27,SAMAvailability,red,79%
T2_BR_SPRACE,2010-11-27,SAMAvailability,green,100%
T2_BR_UERJ,2010-11-27,SAMAvailability,red,0%
T2_CH_CSCS,2010-11-27,SAMAvailability,green,92%
T2_CN_Beijing,2010-11-27,SAMAvailability,green,100%
T2_DE_DESY,2010-11-27,SAMAvailability,green,100%
T2_DE_RWTH,2010-11-27,SAMAvailability,green,100%
T2_EE_Estonia,2010-11-27,SAMAvailability,red,0%
T2_ES_CIEMAT,2010-11-27,SAMAvailability,green,100%
T2_ES_IFCA,2010-11-27,SAMAvailability,green,100%
T2_FI_HIP,2010-11-27,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-11-27,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-11-27,SAMAvailability,green,96%
T2_FR_GRIF_LLR,2010-11-27,SAMAvailability,green,100%
T2_FR_IPHC,2010-11-27,SAMAvailability,green,88%
T2_HU_Budapest,2010-11-27,SAMAvailability,green,100%
T2_IN_TIFR,2010-11-27,SAMAvailability,green,100%
T2_IT_Bari,2010-11-27,SAMAvailability,red,75%
T2_IT_Legnaro,2010-11-27,SAMAvailability,green,100%
T2_IT_Pisa,2010-11-27,SAMAvailability,green,100%
T2_IT_Rome,2010-11-27,SAMAvailability,green,100%
T2_KR_KNU,2010-11-27,SAMAvailability,green,100%
T2_PK_NCP,2010-11-27,SAMAvailability,green,100%
T2_PL_Cracow,2010-11-27,SAMAvailability,red,0%
T2_PL_Warsaw,2010-11-27,SAMAvailability,red,67%
T2_PT_LIP_Coimbra,2010-11-27,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-11-27,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-11-27,SAMAvailability,green,96%
T2_RU_IHEP,2010-11-27,SAMAvailability,green,96%
T2_RU_INR,2010-11-27,SAMAvailability,red,71%
T2_RU_ITEP,2010-11-27,SAMAvailability,green,100%
T2_RU_JINR,2010-11-27,SAMAvailability,green,100%
T2_RU_PNPI,2010-11-27,SAMAvailability,green,100%
T2_RU_RRC_KI,2010-11-27,SAMAvailability,green,100%
T2_RU_SINP,2010-11-27,SAMAvailability,green,96%
T2_TR_METU,2010-11-27,SAMAvailability,red,75%
T2_TW_Taiwan,2010-11-27,SAMAvailability,green,100%
T2_UA_KIPT,2010-11-27,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-11-27,SAMAvailability,green,100%
T2_UK_London_IC,2010-11-27,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-11-27,SAMAvailability,green,100%
T2_UK_SGrid_RALPP,2010-11-27,SAMAvailability,green,100%
T2_US_Caltech,2010-11-27,SAMAvailability,green,100%
T2_US_Florida,2010-11-27,SAMAvailability,green,100%
T2_US_MIT,2010-11-27,SAMAvailability,green,100%
T2_US_Nebraska,2010-11-27,SAMAvailability,green,100%
T2_US_Purdue,2010-11-27,SAMAvailability,green,100%
T2_US_UCSD,2010-11-27,SAMAvailability,green,100%
T2_US_Wisconsin,2010-11-27,SAMAvailability,green,100%
T0_CH_CERN,2010-11-28,SAMAvailability,green,100%
T1_CH_CERN,2010-11-28,SAMAvailability,green,100%
T1_DE_KIT,2010-11-28,SAMAvailability,green,100%
T1_ES_PIC,2010-11-28,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-11-28,SAMAvailability,green,100%
T1_IT_CNAF,2010-11-28,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-28,SAMAvailability,green,100%
T1_UK_RAL,2010-11-28,SAMAvailability,green,92%
T1_US_FNAL,2010-11-28,SAMAvailability,green,100%
T2_AT_Vienna,2010-11-28,SAMAvailability,green,92%
T2_BE_IIHE,2010-11-28,SAMAvailability,green,100%
T2_BE_UCL,2010-11-28,SAMAvailability,green,100%
T2_BR_SPRACE,2010-11-28,SAMAvailability,red,17%
T2_BR_UERJ,2010-11-28,SAMAvailability,red,0%
T2_CH_CSCS,2010-11-28,SAMAvailability,green,100%
T2_CN_Beijing,2010-11-28,SAMAvailability,green,100%
T2_DE_DESY,2010-11-28,SAMAvailability,green,100%
T2_DE_RWTH,2010-11-28,SAMAvailability,green,100%
T2_EE_Estonia,2010-11-28,SAMAvailability,red,0%
T2_ES_CIEMAT,2010-11-28,SAMAvailability,green,100%
T2_ES_IFCA,2010-11-28,SAMAvailability,green,100%
T2_FI_HIP,2010-11-28,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-11-28,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-11-28,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-11-28,SAMAvailability,green,100%
T2_FR_IPHC,2010-11-28,SAMAvailability,green,88%
T2_HU_Budapest,2010-11-28,SAMAvailability,green,100%
T2_IN_TIFR,2010-11-28,SAMAvailability,green,100%
T2_IT_Bari,2010-11-28,SAMAvailability,green,100%
T2_IT_Legnaro,2010-11-28,SAMAvailability,green,100%
T2_IT_Pisa,2010-11-28,SAMAvailability,green,100%
T2_IT_Rome,2010-11-28,SAMAvailability,green,100%
T2_KR_KNU,2010-11-28,SAMAvailability,green,96%
T2_PK_NCP,2010-11-28,SAMAvailability,green,100%
T2_PL_Cracow,2010-11-28,SAMAvailability,red,0%
T2_PL_Warsaw,2010-11-28,SAMAvailability,red,38%
T2_PT_LIP_Coimbra,2010-11-28,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-11-28,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-11-28,SAMAvailability,green,96%
T2_RU_IHEP,2010-11-28,SAMAvailability,green,96%
T2_RU_INR,2010-11-28,SAMAvailability,red,75%
T2_RU_ITEP,2010-11-28,SAMAvailability,green,100%
T2_RU_JINR,2010-11-28,SAMAvailability,green,96%
T2_RU_PNPI,2010-11-28,SAMAvailability,green,96%
T2_RU_RRC_KI,2010-11-28,SAMAvailability,green,96%
T2_RU_SINP,2010-11-28,SAMAvailability,green,100%
T2_TR_METU,2010-11-28,SAMAvailability,red,57%
T2_TW_Taiwan,2010-11-28,SAMAvailability,green,100%
T2_UA_KIPT,2010-11-28,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-11-28,SAMAvailability,green,100%
T2_UK_London_IC,2010-11-28,SAMAvailability,red,75%
T2_UK_SGrid_Bristol,2010-11-28,SAMAvailability,green,100%
T2_UK_SGrid_RALPP,2010-11-28,SAMAvailability,green,92%
T2_US_Caltech,2010-11-28,SAMAvailability,green,92%
T2_US_Florida,2010-11-28,SAMAvailability,green,100%
T2_US_MIT,2010-11-28,SAMAvailability,green,100%
T2_US_Nebraska,2010-11-28,SAMAvailability,green,100%
T2_US_Purdue,2010-11-28,SAMAvailability,green,92%
T2_US_UCSD,2010-11-28,SAMAvailability,green,100%
T2_US_Wisconsin,2010-11-28,SAMAvailability,green,100%
T0_CH_CERN,2010-11-24,SAMAvailability,green,100%
T1_CH_CERN,2010-11-24,SAMAvailability,green,100%
T1_DE_KIT,2010-11-24,SAMAvailability,green,100%
T1_ES_PIC,2010-11-24,SAMAvailability,green,100%
T1_FR_CCIN2P3,2010-11-24,SAMAvailability,green,100%
T1_IT_CNAF,2010-11-24,SAMAvailability,green,100%
T1_TW_ASGC,2010-11-24,SAMAvailability,green,100%
T1_UK_RAL,2010-11-24,SAMAvailability,green,100%
T1_US_FNAL,2010-11-24,SAMAvailability,red,75%
T2_AT_Vienna,2010-11-24,SAMAvailability,green,100%
T2_BE_IIHE,2010-11-24,SAMAvailability,green,100%
T2_BE_UCL,2010-11-24,SAMAvailability,green,100%
T2_BR_SPRACE,2010-11-24,SAMAvailability,green,100%
T2_BR_UERJ,2010-11-24,SAMAvailability,green,86%
T2_CH_CSCS,2010-11-24,SAMAvailability,green,100%
T2_CN_Beijing,2010-11-24,SAMAvailability,green,100%
T2_DE_DESY,2010-11-24,SAMAvailability,green,100%
T2_DE_RWTH,2010-11-24,SAMAvailability,red,75%
T2_EE_Estonia,2010-11-24,SAMAvailability,green,83%
T2_ES_CIEMAT,2010-11-24,SAMAvailability,green,100%
T2_ES_IFCA,2010-11-24,SAMAvailability,green,100%
T2_FI_HIP,2010-11-24,SAMAvailability,green,100%
T2_FR_CCIN2P3,2010-11-24,SAMAvailability,green,100%
T2_FR_GRIF_IRFU,2010-11-24,SAMAvailability,green,100%
T2_FR_GRIF_LLR,2010-11-24,SAMAvailability,green,100%
T2_FR_IPHC,2010-11-24,SAMAvailability,green,88%
T2_HU_Budapest,2010-11-24,SAMAvailability,green,100%
T2_IN_TIFR,2010-11-24,SAMAvailability,green,100%
T2_IT_Bari,2010-11-24,SAMAvailability,red,67%
T2_IT_Legnaro,2010-11-24,SAMAvailability,green,100%
T2_IT_Pisa,2010-11-24,SAMAvailability,green,100%
T2_IT_Rome,2010-11-24,SAMAvailability,green,100%
T2_KR_KNU,2010-11-24,SAMAvailability,green,100%
T2_PK_NCP,2010-11-24,SAMAvailability,red,71%
T2_PL_Cracow,2010-11-24,SAMAvailability,red,0%
T2_PL_Warsaw,2010-11-24,SAMAvailability,green,100%
T2_PT_LIP_Coimbra,2010-11-24,SAMAvailability,red,0%
T2_PT_LIP_Lisbon,2010-11-24,SAMAvailability,green,100%
T2_PT_NCG_Lisbon,2010-11-24,SAMAvailability,green,100%
T2_RU_IHEP,2010-11-24,SAMAvailability,green,100%
T2_RU_INR,2010-11-24,SAMAvailability,green,88%
T2_RU_ITEP,2010-11-24,SAMAvailability,red,75%
T2_RU_JINR,2010-11-24,SAMAvailability,green,100%
T2_RU_PNPI,2010-11-24,SAMAvailability,green,100%
T2_RU_RRC_KI,2010-11-24,SAMAvailability,green,100%
T2_RU_SINP,2010-11-24,SAMAvailability,green,100%
T2_TR_METU,2010-11-24,SAMAvailability,green,96%
T2_TW_Taiwan,2010-11-24,SAMAvailability,green,100%
T2_UA_KIPT,2010-11-24,SAMAvailability,green,100%
T2_UK_London_Brunel,2010-11-24,SAMAvailability,green,100%
T2_UK_London_IC,2010-11-24,SAMAvailability,green,100%
T2_UK_SGrid_Bristol,2010-11-24,SAMAvailability,green,92%
T2_UK_SGrid_RALPP,2010-11-24,SAMAvailability,green,100%
T2_US_Caltech,2010-11-24,SAMAvailability,green,100%
T2_US_Florida,2010-11-24,SAMAvailability,green,100%
T2_US_MIT,2010-11-24,SAMAvailability,green,83%
T2_US_Nebraska,2010-11-24,SAMAvailability,green,100%
T2_US_Purdue,2010-11-24,SAMAvailability,red,0%
T2_US_UCSD,2010-11-24,SAMAvailability,green,100%
T2_US_Wisconsin,2010-11-24,SAMAvailability,red,57%
T1_CH_CERN,2010-11-24,JobRobot,green,100%
T1_DE_KIT,2010-11-24,JobRobot,red,70%
T1_ES_PIC,2010-11-24,JobRobot,green,99%
T1_FR_CCIN2P3,2010-11-24,JobRobot,green,90%
T1_IT_CNAF,2010-11-24,JobRobot,green,100%
T1_TW_ASGC,2010-11-24,JobRobot,green,94%
T1_UK_RAL,2010-11-24,JobRobot,red,71%
T1_US_FNAL,2010-11-24,JobRobot,green,100%
T2_AT_Vienna,2010-11-24,JobRobot,green,99%
T2_BE_IIHE,2010-11-24,JobRobot,green,98%
T2_BE_UCL,2010-11-24,JobRobot,green,85%
T2_BR_SPRACE,2010-11-24,JobRobot,green,99%
T2_BR_UERJ,2010-11-24,JobRobot,green,82%
T2_CH_CSCS,2010-11-24,JobRobot,green,99%
T2_CN_Beijing,2010-11-24,JobRobot,green,100%
T2_DE_DESY,2010-11-24,JobRobot,green,99%
T2_DE_RWTH,2010-11-24,JobRobot,green,96%
T2_EE_Estonia,2010-11-24,JobRobot,green,91%
T2_ES_CIEMAT,2010-11-24,JobRobot,green,93%
T2_ES_IFCA,2010-11-24,JobRobot,green,90%
T2_FI_HIP,2010-11-24,JobRobot,green,99%
T2_FR_CCIN2P3,2010-11-24,JobRobot,red,73%
T2_FR_GRIF_IRFU,2010-11-24,JobRobot,green,99%
T2_FR_GRIF_LLR,2010-11-24,JobRobot,green,100%
T2_FR_IPHC,2010-11-24,JobRobot,green,88%
T2_HU_Budapest,2010-11-24,JobRobot,green,100%
T2_IN_TIFR,2010-11-24,JobRobot,green,86%
T2_IT_Bari,2010-11-24,JobRobot,green,95%
T2_IT_Legnaro,2010-11-24,JobRobot,green,100%
T2_IT_Pisa,2010-11-24,JobRobot,green,96%
T2_IT_Rome,2010-11-24,JobRobot,green,100%
T2_KR_KNU,2010-11-24,JobRobot,green,99%
T2_PK_NCP,2010-11-24,JobRobot,green,100%
T2_PL_Warsaw,2010-11-24,JobRobot,white,n/a
T2_PT_LIP_Lisbon,2010-11-24,JobRobot,green,100%
T2_PT_NCG_Lisbon,2010-11-24,JobRobot,green,95%
T2_RU_INR,2010-11-24,JobRobot,green,80%
T2_RU_ITEP,2010-11-24,JobRobot,green,97%
T2_RU_JINR,2010-11-24,JobRobot,green,96%
T2_RU_PNPI,2010-11-24,JobRobot,green,97%
T2_RU_RRC_KI,2010-11-24,JobRobot,green,100%
